CLPRB,CLTCV,CLCCB,CLICV,ESCCB,ESICB,GETCB,GEICB,LOTCB,NGACB,NGCCV,NGICV,NGTCB
-1.721668103,-1.178966253,2.394390564,-1.158077086,-1.470851907,-1.240535511,-0.642092323,-0.608258235,-1.424029258,-1.120812268,-1.173588354,-1.3627341,-0.773940776
-1.709786749,-1.178966253,1.775687174,-1.158077086,-1.432902103,-1.185200134,-0.642092323,-0.608258235,-1.386692327,-0.537511048,-1.173588354,-1.3627341,-0.442533942
-1.682875992,-1.178966253,1.480203348,-1.158077086,-1.394822324,-1.116837607,-0.642092323,-0.608258235,-1.33736964,-0.55996871,-1.173588354,-1.3627341,0.358226016
-1.554110554,-1.178966253,0.749041787,-1.158077086,-1.355573537,-1.077761154,-0.642092323,-0.608258235,-1.287710365,-0.59600824,-1.173588354,-1.3627341,0.153953657
-1.450123324,-1.178966253,0.359238246,-1.158077086,-1.302832811,-1.03369778,-0.642092323,-0.608258235,-1.229209866,-0.837713101,-1.173588354,-1.3627341,-0.222030441
-1.425446667,-1.178966253,0.006355823,-1.158077086,-1.268644179,-1.378819465,-0.642092323,-0.608258235,-1.373675425,-0.477009274,-1.173588354,-1.3627341,-0.291596069
-1.47185503,-1.178966253,-0.350882503,-1.158077086,-1.200813508,-1.317152867,-0.642092323,-0.608258235,-1.301636972,-0.745663843,-1.173588354,-1.3627341,0.36676576
-1.399957609,-1.178966253,-0.543644264,-1.158077086,-1.155174251,-1.256336881,-0.642092323,-0.608258235,-1.25112718,-0.527342734,-1.173588354,-1.3627341,1.305546412
-1.40341031,-1.178966253,-0.628708554,-1.158077086,-1.117899084,-1.176617848,-0.642092323,-0.608258235,-1.187489243,-0.411443661,-1.173588354,-1.3627341,1.474779545
-1.29759518,-1.178966253,-0.766322591,-1.158077086,-1.045126243,-1.103923315,-0.642092323,-0.608258235,-1.105935596,-0.240018961,-1.173588354,-1.3627341,1.197679813
-1.004115594,-1.104721207,-0.859612422,-1.056906555,-0.985959845,-1.038558499,-0.642092323,-0.608258235,-1.017310679,-0.142800069,-0.954984416,-0.625708148,1.650983212
-0.92145387,-1.083913813,-0.829697041,-1.05398713,-0.899332602,-0.957655281,-0.642092323,-0.608258235,-0.92168647,-0.225672905,-0.939211609,-0.390269751,1.628329248
-0.914040718,-1.080402458,-0.929295274,-1.08623281,-0.805062712,-0.895810221,-0.642092323,-0.608258235,-0.836009202,0.29072234,-0.937110764,-0.379137741,2.202288761
-0.857452487,-1.069287246,-0.929295274,-0.973423398,-0.711660875,-0.888416567,-0.642092323,-0.608258235,-0.765932367,-0.207544686,-0.987238927,-0.529131415,1.124455309
-0.836920023,-1.037387453,-0.929295274,-1.054359822,-0.691443854,-0.961610349,-0.642092323,-0.608258235,-0.739414972,-0.020206927,-0.922702387,-0.072223624,1.106792194
-0.896395102,-1.023670688,-0.929295274,-1.158077086,-0.781980424,-1.011617445,-0.642092323,-0.608258235,-0.827439089,-0.244904406,-0.921202042,-0.068922404,0.601440339
-0.799278341,-0.993580026,-0.929295274,-1.012284373,-0.687388691,-0.896818725,-0.642092323,-0.608258235,-0.72789051,-0.338560847,-0.671660216,0.214588797,1.718028397
-0.664442979,-0.942709708,-0.929295274,-0.829028283,-0.627464488,-0.776940236,-0.642092323,-0.608258235,-0.640932187,-0.726864173,-0.580133993,0.69582599,0.239347454
-0.488729947,-0.853406681,-0.929295274,0.517851957,-0.622409362,-0.630739474,-0.642092323,-0.608258235,-0.551612244,-0.68445856,-0.458852259,0.958161623,-0.257490674
-0.164050817,-0.790704425,-0.423233885,0.90136824,-0.581018298,-0.476739766,-0.642092323,-0.608258235,-0.473847198,-0.255797786,-0.329302504,-0.342976834,-0.324609776
0.121641432,-0.58769983,4.888825397,-1.038722259,-0.53575891,-0.463952786,-0.642092323,-0.608258235,-0.426681654,0.331351946,-0.176878454,1.966389644,-0.090204813
0.178808451,-0.45679591,-0.235081141,1.514028398,-0.566919419,-0.315276353,-0.642092323,-0.608258235,-0.452029399,0.410954366,-0.210913619,1.988073577,-0.827078931
0.286391598,-0.248017535,0.761749196,2.264118976,-0.491718431,-0.469843692,-0.642092323,-0.608258235,-0.439973839,0.106303643,0.164674886,0.220021603,-0.601810943
0.318660299,-0.025116178,0.623578849,1.509167864,-0.501033354,-0.556978617,-0.642092323,-0.608258235,-0.454371381,-0.219917118,0.323019436,0.514470926,-1.42003732
0.40851957,0.050437992,0.15557903,0.654521464,-0.06164748,-0.213361348,-0.642092323,-0.608258235,-0.106102406,-1.613469431,0.407542564,0.63477254,-1.841570447
0.5306291,0.343592319,0.11681708,0.75533483,-0.039064206,0.184191957,-0.642092323,-0.608258235,0.052017611,-0.434962886,0.177458258,-0.530562719,-2.054103794
0.441992576,0.24281665,-0.281610877,0.970494965,0.03482426,0.068181252,-0.642092323,-0.608258235,0.013205205,-0.457411052,0.080470005,-1.096187314,-2.560017705
0.200649702,0.45500165,-0.227349477,-0.012365477,0.157112031,0.041915686,-0.642092323,-0.608258235,0.059944186,-0.465508528,-0.073512342,-0.580856565,-1.989340243
0.462469933,0.442865685,-0.535514994,-0.059511099,0.218356881,0.140453261,-0.642092323,-0.608258235,0.134169821,0.3085671,0.253878047,-0.325824443,-1.401525535
0.663656372,0.616963532,0.299625913,-0.347718997,0.361390472,0.238164684,-0.194477334,-0.314979453,0.339844937,1.284520344,0.298489286,0.088642362,-0.835684871
0.714134733,0.704776958,-0.296576943,-0.268715916,0.416755856,0.352125026,-0.183607404,-0.302491391,0.406239557,2.911849778,0.28576178,-0.017076271,0.482864101
0.42276966,0.492442174,0.105065195,-0.247619958,0.428378621,0.426377346,-0.169303897,-0.286058617,0.433010002,2.554773191,0.267129339,0.199690157,-0.2034746
0.733376901,0.654970841,0.308389153,-0.088635478,0.489877619,0.461050632,-0.153756449,-0.268196727,0.476798884,1.122476154,0.128469251,0.744177015,-0.665954241
1.15442249,0.737629379,0.413035378,0.160672623,0.565357513,0.576307459,-0.142097506,-0.254802195,0.56791492,1.923350492,0.496271968,-0.116880924,-0.270353648
1.146687586,0.854103126,0.335515285,0.378612424,0.707870815,0.780938602,-0.077198297,-0.180241881,0.700761619,1.551242671,0.354960287,-0.14838773,-0.370516847
1.005878392,0.840944333,0.203066321,0.391951716,0.72568522,1.040218516,-0.022330121,-0.100649388,0.825116133,1.475831949,0.070730544,-0.041673648,-0.427518914
0.703715786,0.885230563,0.222107173,0.28798599,0.835220676,1.190472752,-0.014201198,-0.100608787,0.962568745,-0.451112869,0.057452569,-0.229032935,-0.026840856
0.992973981,0.817944404,0.210663137,0.374481747,0.802306269,1.33842255,0.044371627,-0.024695978,1.013362181,1.845929564,0.505879544,0.452876008,0.779105907
1.151317239,0.78581436,0.748859058,0.266641571,0.998267814,1.337664783,0.079173752,-0.023048047,1.130832612,1.051345336,0.353884224,0.170800052,0.196486137
1.221520845,0.87408642,0.192388649,0.352570524,1.032791056,1.210720098,1.873933941,1.904148356,1.135427827,0.799131845,0.25017082,0.145558746,-0.09071676
1.035203713,1.001914236,0.209782651,0.548443814,1.395006966,0.952278011,2.047115985,2.086493203,1.253656725,0.607442447,0.665620072,1.363348205,0.697642794
1.260434265,1.08835539,-0.220687459,0.477849611,1.427507463,0.829688684,2.242581046,2.311055823,1.172812338,0.605284382,1.085074229,1.694944426,0.714929804
1.197827312,1.07021586,-0.230267822,0.564803469,1.504017877,0.854083461,2.281674058,2.355968347,1.256893046,0.358815355,0.508116026,0.378401723,-0.136852907
0.911819932,1.077471517,-0.369572193,0.717723929,1.275868397,1.150662992,1.557210214,1.497148279,1.244575122,-0.313587229,1.100036549,1.343684333,-0.264059278
1.02169436,1.188948559,-0.343029612,0.909031733,1.343762895,1.219016069,1.77334938,1.74484314,1.342132116,-0.448816462,1.653260913,1.362622701,-0.151819528
1.163442197,1.308424477,-0.343264792,1.137065294,1.410248162,1.436579295,2.055810662,2.054461771,1.4385136,-0.937179384,1.955629189,2.499721241,-0.260312075
0.881753697,1.384412913,-0.327763903,1.349088599,1.484936209,1.69139433,2.083770453,2.116385452,1.532630395,-1.085572679,2.290329386,0.641444731,-0.194621238
0.721238721,1.566192802,-0.383486464,1.753374734,1.611784348,1.761770529,2.22124537,2.302156631,1.664473103,-1.34294774,2.297299266,0.749087269,0.172445842
0.831413985,1.76215286,-0.929295274,1.40075312,1.571768086,1.696538586,0.71999493,0.663000862,1.617968487,-1.35296548,2.462643298,0.973314445,0.465450599
0.778664565,1.839366687,-0.929295274,1.710421904,1.53540739,1.461985356,0.597418164,0.459599406,1.491240294,-1.516139848,1.405335336,-0.878424649,0.359075868
